fips,year,summer_tmmx,summer_rmax,winter_tmmx,winter_rmax
47065,2001,302.381494582712,98.8660265586875,282.076207415652,92.4728404231996
47065,2002,304.607841189478,97.15973998622,284.817907508121,88.3830934038436
47065,2003,302.430668698045,98.8051854167565,281.849760574532,88.5050887688996
47065,2004,302.113050099713,97.1415279591522,282.495062127351,84.800353108989
47065,2005,303.182993868939,97.5633292846624,284.469315155092,86.9915806561256
47065,2006,304.461470783431,93.4202771773363,283.638221455945,90.0853892121026
47065,2007,305.093877204512,94.6680777220009,284.234096830144,80.8289392142537
47065,2008,304.034997658171,91.1686072204303,284.560246077007,86.0560595524914
47065,2009,303.213610246479,95.2298313795445,283.823395811786,85.2406690084883
47065,2010,305.691673333088,95.8017035752712,279.726993274055,85.8089322604823
47065,2011,306.244826141879,96.9873871225775,281.49968417931,84.8275969387891
47065,2012,305.290373360238,95.3462428683397,286.473782862653,90.5820577155606
47065,2013,302.562917205538,99.5628197144653,285.89638402608,89.6249352482675
47065,2014,302.538017102568,94.690587868313,282.542210194535,86.0703292393051
47065,2015,303.532034382581,95.0467601559883,281.414023552781,86.8406587545508
47065,2016,305.468158278116,93.8382291316413,284.866530286903,85.8848661990655
47067,2000,302.1052881468,98.7888171416632,283.310710884888,92.5919890183336
47067,2001,301.616662566609,98.5218538142817,280.872562367004,93.2709597706269
47067,2002,303.728695115327,98.116219280448,283.984950694542,92.6550165781999
47067,2003,301.268472527764,98.7993501300186,279.819858761171,90.1977298690687
47067,2004,301.003983425129,98.7835565728542,281.339036672199,88.7423766942042
47067,2005,302.788350920309,96.8312861814464,282.67481735795,91.5450624252612
47067,2006,302.641333384117,96.0356831682396,282.467780888707,92.2651352865227
47067,2007,303.590842887183,95.1179307662969,282.821387733694,85.1252522611123
47067,2008,302.822759737954,93.8863767267469,282.597926743814,91.2028898974234
47067,2009,301.145640178885,97.8023277347786,281.668187898161,91.0452193544871
47067,2010,303.887765090679,99.5927178605898,278.32629044558,89.7702423000785
47067,2011,303.785805210866,99.4779869311278,279.607777797761,89.5061607321656
47067,2012,303.378946298969,98.4196508732027,284.876353509636,92.7605974444198
47067,2013,301.730131118431,99.6565891309903,284.126400978454,92.3743913214249
47067,2014,301.492413394096,96.2733715499551,280.992840224564,88.5083304188468
47067,2015,302.433761508163,97.1888434759688,279.844927837437,90.6923774463772
47067,2016,303.831225997994,96.85430432383,283.038970247778,90.2001799371219
47069,2000,306.072819125869,97.0023135175423,286.000871566646,87.6045939343646
47069,2001,304.592984416302,98.9625891122644,281.844477507012,90.5175033574828
47069,2002,305.175056467568,98.8178548964079,285.52473530532,87.4096884612327
47069,2003,303.617207655171,98.9657811302683,281.893856730893,88.0924890218736
47069,2004,303.041732964712,99.1219130311772,283.795292006288,88.3808760902555
47069,2005,304.933833501081,98.0685626997752,284.845984936727,87.076877492749
47069,2006,305.698896496483,95.8776470250946,284.323907943418,90.326960556683
47069,2007,307.130633390505,94.7681832732709,284.266445404777,84.3361541114261
47069,2008,304.964389831308,94.7495543797371,284.706841487566,88.857456460826
47069,2009,303.568543868933,98.0650682577807,283.928637335998,87.3820645206254
47069,2010,306.765754267667,97.705507892686,280.519305218752,86.9303335318637
47069,2011,308.539400362486,94.8770998177642,282.779522689356,85.9842433409327
47069,2012,308.802415752026,84.9665902778036,286.907000940184,90.0651784005967
47069,2013,304.972088554983,98.651222420352,286.284199131764,87.6085780269208
47069,2014,303.378095241868,86.6334694208566,282.414120891376,82.6064020623704
47069,2015,304.418672616361,96.6302189002995,281.957508271515,85.4500539858274
47069,2016,305.806687368272,97.4055278276517,286.037423018126,88.3851427798527
47071,2000,306.240595761151,97.1593477124504,286.108503155417,89.9330514525703
47071,2001,304.192426942068,99.0269251882547,282.179275976126,91.0699418973396
47071,2002,305.260353319919,98.3514185252581,285.691616468433,88.289967152721
47071,2003,303.501165430002,99.1169072554243,282.004564032738,90.1543042198127
47071,2004,302.921544821711,99.496840531491,283.912265420992,89.1952443402955
47071,2005,304.665115989374,98.8468213970751,285.152670670056,87.2982583904312
47071,2006,305.485306496343,94.8764945895379,284.552432069734,91.4526818076329
47071,2007,307.397836450191,94.6544125524936,284.632003563178,84.7645046969039
47071,2008,304.943265288812,95.428499706655,285.061916854724,89.1928512625494
47071,2009,303.45344695896,98.6351725431849,284.25405374392,89.7506951103427
47071,2010,306.547084607195,98.6605872795085,280.890208556942,87.6730798165724
47071,2011,308.117436767931,96.5781085260681,282.935994473359,85.1653069558794
47071,2012,308.070031491879,89.5662741492413,287.590588203889,89.609469514412
47071,2013,304.501001024994,99.3994744707643,286.604524544861,87.6665890431132
47071,2014,303.302932694271,90.4877582419553,282.918367862792,83.0516554536745
47071,2015,304.306235290931,96.9005684159911,282.141979598021,86.239291900541
47071,2016,305.745586109068,96.8691068852714,286.05168225966,87.1853986897581
47073,2000,302.522583621738,98.3207088801393,283.899137849753,91.7467343461965
47073,2001,302.084573830079,98.0740064850352,281.583051137154,91.7288070213689
47073,2002,304.183915019213,97.1153411741971,284.563879721998,91.6978473866022
47073,2003,301.806623956117,98.3949847414711,280.378499136959,89.7146867843301
47073,2004,301.527085997109,98.4860590907432,281.864903980125,87.7738732574856
47073,2005,303.015815813367,97.2052797035289,283.105758360518,90.7057207736472
47073,2006,303.006802386674,95.3477976252682,282.845058000706,90.7837604068221
47073,2007,303.863985784322,94.6395651437691,283.269928586406,83.4755046789839
47073,2008,303.195315277358,93.0034671597396,282.874875605546,91.5873726971759
47073,2009,301.366762541995,97.5327584552305,281.883928694144,90.9566741451401
47073,2010,304.299758639829,99.0309664535449,278.482546211567,89.1059311274828
47073,2011,304.29292354297,99.1944672496995,279.977865650301,88.7112505838083
47073,2012,303.796411070728,97.9426682588738,285.220286378784,92.4251175181551
47073,2013,302.073958242875,99.4265038887378,284.506722682453,92.5304480152743
47073,2014,301.948174777011,95.2608633406075,281.466183117361,87.5148145467433
47073,2015,302.996610968901,95.9712234266544,280.507709802382,89.3469594834886
47073,2016,304.392380117474,95.2304006559726,283.484582320524,89.2785886464186
47075,2000,305.601874226768,92.9924267863456,284.984400045444,86.6524819878513
47075,2001,304.643089375708,96.2333622124791,280.989098291801,89.9812173259143
47075,2002,305.2529039011,95.6206483858194,284.744628621417,84.1752055463985
47075,2003,303.839365780685,95.5377238429212,280.940360302815,86.5870602120607
47075,2004,303.175954585567,95.7246047482094,283.182926028429,86.5289409020998
47075,2005,305.180095810317,94.8428800305028,284.116052673106,83.9542905370027
47075,2006,305.455941129533,91.6754570274625,283.761732662842,86.2942510958633
47075,2007,306.960920008699,90.498725488489,283.470219833145,79.8513704672655
47075,2008,305.131458779979,90.6678776561623,283.830624026029,86.3303731342999
47075,2009,303.648383683259,94.0439461661703,283.321774327378,83.437928317141
47075,2010,306.811473337857,93.1675509969175,279.929849487561,85.2459098584686
47075,2011,308.648345652679,90.4626044107131,281.993495594383,83.9178475221169
47075,2012,309.26307576663,77.7403526336592,285.882423704104,88.7071047121957
47075,2013,305.340343996996,95.3670565926435,285.679272728782,84.9423534146141
47075,2014,303.588564556427,82.6934513060084,281.619130828453,79.5826940516192
47075,2015,304.664218369323,92.4737532630106,281.027583696777,83.6319978203479
47075,2016,305.520619447616,94.4944067558118,285.451141597651,86.3108384379572
47077,2000,305.289658037586,97.0346225162042,285.116412876693,89.0474812187259
47077,2001,303.899895768392,98.6716004709198,281.225843089445,89.5163135902499
47077,2002,305.039861349832,98.0962650133766,284.889096320181,87.0097469123855
47077,2003,303.339391003666,98.698605674749,280.979015712393,87.5303759209979
47077,2004,302.678355980516,98.9967409529324,283.36949964982,87.8619505222581
47077,2005,304.445389129851,97.4927864528303,284.165787354093,87.0073672345841
47077,2006,304.606611543265,95.7416353528724,283.6828018993,89.9241186549286
47077,2007,306.858565846899,93.5538180994092,283.603302408528,83.453701967541
47077,2008,304.349973106999,94.2407136181997,283.97578179893,88.2118853081349
47077,2009,303.003627899716,97.145294442042,283.295385747269,86.6053619527164
47077,2010,306.451596722699,97.8070773758389,279.948435201785,87.139352388672
47077,2011,307.960217619076,95.674790991463,282.045132184741,85.204579702435
47077,2012,308.199537348473,86.7448747534674,286.420738964742,89.5396010019208
47077,2013,304.214818336716,98.9774923373776,285.662359408769,87.0464394295281
47077,2014,303.007446118316,87.2710265873841,281.864069333302,82.191427688144
47077,2015,303.922637634708,96.4607369840716,280.960565483124,85.8411034440132
47077,2016,305.348494648403,97.1041516716777,285.273207337507,87.1961062443195
47079,2000,304.548173677893,96.2850285511751,284.286061143573,88.8440847807922
47079,2001,303.827220777037,98.2644092231473,280.393733877246,90.4271542398805
47079,2002,304.818848161912,96.8559751855116,284.179089934739,86.9172586115174
47079,2003,303.052467795145,97.8416765213277,279.780464073126,88.4560072119995
47079,2004,302.413477341354,97.2662263111042,282.428047351003,86.1677456243465
47079,2005,304.245547162731,95.7310968422599,283.084514485519,87.208672156692
47079,2006,304.289810257731,95.6390776366171,282.908614999253,89.3044354958197
47079,2007,306.494226745093,89.9395228478262,282.439231299782,81.5409368756121
47079,2008,304.383342429805,92.7007909046773,282.679142739845,86.9747498526616
47079,2009,302.775051895436,94.6497299470944,282.101924501741,84.6843265260443
47079,2010,306.306673238152,95.8044889122397,279.045282648326,86.948254555831
47079,2011,306.955775450828,97.1415741731341,280.792607478603,86.1148452094208
47079,2012,308.104442164839,84.301142106575,285.256521363919,89.6185056234602
47079,2013,304.049806235351,98.3212672326993,284.791852245824,87.2137540708657
47079,2014,302.85788876353,85.0632619036001,280.454809643565,82.5160724804556
47079,2015,303.511274201498,95.2717431806889,279.283987004519,87.2084281395594
47079,2016,304.639208095984,96.5708054582734,283.842122287163,87.4752016948935
47081,2000,304.629466520262,98.8393594711135,285.258957478627,90.6635960439062
47081,2001,303.201358048857,99.5377857479514,281.105764264118,91.4969435857643
47081,2002,304.717934645303,99.3875253414193,285.016473460804,89.3719858823402
47081,2003,302.964900486318,99.4506566296862,280.707772961319,90.0348364817361
47081,2004,302.055698868666,99.2749673261484,283.007063515407,88.772454804731
47081,2005,304.129319068424,98.076284763564,284.088218463645,88.961165970729
47081,2006,304.181400622284,98.4143738543077,283.57318521696,91.1992178892119
47081,2007,306.220399707634,94.8132339908772,283.271986751795,83.9064129237377
47081,2008,303.795021197543,95.7933973859307,284.271006224978,86.6707786911479
47081,2009,302.166446646447,98.4005245502221,282.865955965669,88.0714029365237
47081,2010,305.664604090808,99.8151133430128,279.547020158306,88.024603904036
47081,2011,306.821634351917,99.2321114316875,281.635370256986,86.9557697457161
47081,2012,306.828905353105,94.606718007311,286.512097889162,90.450473722717
47081,2013,303.437964420449,99.940747486325,285.671167714175,89.0706468563338
47081,2014,302.552060417723,91.531990580242,282.037688435302,84.6235530853441
47081,2015,303.269558937745,98.6917343860517,281.082016068999,86.6955485804663
47081,2016,304.722218729001,99.3513681183688,285.078356989305,87.4728344484675
47083,2000,304.532892309067,97.629866237503,284.643017654655,89.2133747701958
47083,2001,303.763364183966,98.8024012687968,280.293767926232,92.0315834105324
47083,2002,304.868335861184,98.865521576719,284.510371424254,88.7123710588426
47083,2003,302.822775497464,98.731809057798,279.799993664198,90.2789316714497
47083,2004,302.141746020243,98.2976807934975,282.240610452408,87.8723100193361
47083,2005,304.204795070112,95.8607937075661,283.175147089115,88.7701528876777
47083,2006,304.113503119565,96.6286714910775,282.786615394296,91.4348407257245
47083,2007,306.506113799363,91.5574016912037,282.51753330674,83.0271007848426
47083,2008,304.191940651508,93.148808853973,283.392553354725,85.4273481100794
47083,2009,302.514137377269,95.6273143943918,282.119173002533,86.0947740689558
47083,2010,306.226172972659,98.2315273406641,279.179335657843,87.1341336954507
47083,2011,306.541616690159,99.0412060704165,281.097054785662,87.6671673250174
47083,2012,307.541136036639,90.0074275282212,285.732166833024,90.8006724639236
47083,2013,303.717384728645,99.3401933750476,285.091587163011,88.780013858471
47083,2014,303.567863881014,85.8914891032368,281.113615253211,83.8546805564932
47083,2015,303.530052197629,96.607073178269,280.150761938543,86.6321517280052
47083,2016,304.59487420801,97.9035280833923,284.610802142243,86.7005789229166
47085,2000,304.689108088295,98.586422912832,285.01507206514,90.3376294412428
47085,2001,303.589310145193,99.2546448192717,280.698756606696,90.8900150203718
47085,2002,304.856131726484,98.9845862742737,284.787269645301,88.44862457242
47085,2003,302.915044271245,98.8493059211702,280.240647209057,88.8565416845454
47085,2004,302.165985600942,98.4816891706519,282.742268258163,86.5542081455104
47085,2005,304.191167690417,96.5462389502977,283.656484436746,87.9389665036353
47085,2006,304.096257564585,97.3399560101891,283.192734559951,90.4606655990263
47085,2007,306.584985207954,93.5298602531604,283.025230391235,83.0556447859359
47085,2008,304.160096144148,95.1682437209586,283.814283368485,86.3273903377065
47085,2009,302.480599215902,96.8441931623083,282.635653973589,86.0417448988317
47085,2010,306.056808354553,99.0698782389709,279.497959125047,87.5411957299909
47085,2011,306.738291359152,99.1179233471764,281.417054751853,87.9914042303058
47085,2012,307.619494041317,90.5594756799482,286.061894248705,91.19112217406
47085,2013,303.663578040087,99.5771882610884,285.367922519814,89.1740304481146
47085,2014,302.957845306071,87.6307169483804,281.475214118498,83.885756469437
47085,2015,303.49338516136,97.4685663548443,280.564954165895,86.7811028312922
47085,2016,304.694764294639,98.6563102629803,284.860479222902,86.8046691170523
47087,2000,303.700949571322,98.1688051888769,284.068979942389,91.2332434384987
47087,2001,302.900905787599,99.1543417451949,280.519541879786,94.3930499977261
47087,2002,304.230174488515,98.66447018302,284.144309083435,89.7538589559362
47087,2003,302.472377436989,98.6976049004769,279.850110611954,93.5736956472315
47087,2004,301.906015950458,97.7995245953052,282.468262659063,88.1245401936422
47087,2005,303.886558967863,97.1029407451604,283.585519714536,88.1930969744625
47087,2006,304.064464223802,97.8753538698424,282.788646981165,93.3245678916307
47087,2007,305.306991893,93.6097888541375,282.657497785278,85.8644164349954
47087,2008,303.799224755229,93.4431242378095,283.250722278274,89.9098053295108
47087,2009,302.615169241911,95.9356310811567,282.468402765581,88.7807300344966
47087,2010,305.349031784736,98.966531744797,278.989162414562,88.5863271209006
47087,2011,305.418046264932,99.2739774835627,280.55404326499,88.8630880421821
47087,2012,305.556534794788,96.2153696356642,285.775980034639,91.486906523634
47087,2013,303.276159326185,99.4183913318614,285.022406454309,89.919811794467
47087,2014,302.773216886945,90.2131728215093,281.316080809807,85.8004773231899
47087,2015,303.260951868067,96.9258314517522,280.34118434237,87.571134998865
47087,2016,304.574661792843,97.6977650862471,284.213526563601,88.4635502800323
47089,2000,302.905077126974,98.3991735032719,284.075957053212,92.877397633581
47089,2001,302.508389987527,98.2202613190089,281.719723048446,93.32109812008
47089,2002,304.398723621569,97.949776425227,284.737348912655,92.6908185643632
47089,2003,302.107941161862,98.4968900596162,280.965303727786,89.978902163156
47089,2004,301.653310844974,97.6893120336655,281.919073630277,90.2982757779221
47089,2005,303.430064106952,97.4315197468407,283.24051984781,93.5986377283151
47089,2006,303.616032867925,93.0524887070171,283.193724638957,91.9787967170786
47089,2007,304.442582168186,94.3110573025932,283.671747854626,84.577323969648
47089,2008,303.732315412446,90.3010497013057,283.620254086483,91.8488435856038
47089,2009,301.896422798048,97.2156748791331,282.694151214957,91.4696067421572
47089,2010,305.247259933386,98.9190477346318,279.301151841858,91.5841417796095
47089,2011,304.627729898921,99.2976031767375,280.712023645773,90.3047503940288
47089,2012,304.218014965021,97.9857888482781,285.670283558332,94.8253210033662
47089,2013,302.341255244807,99.6322677666275,284.892828477279,94.5246845019994
47089,2014,302.767970813399,93.5619157572389,282.086684812257,88.2706494804851
47089,2015,303.405757587146,95.5079977599494,280.869887830263,89.7118625916867
47089,2016,305.013259332247,93.8667305548937,284.307603483799,89.3922999452969
47091,2000,298.868691019592,97.3328774401832,281.255808129526,87.7900749137857
47091,2001,298.757390873356,96.1765900537764,280.068917173805,86.9311471161747
47091,2002,300.574055497351,96.1967159680724,282.721671002322,87.2936979987109
47091,2003,298.979814042902,97.188778511599,277.894602741949,84.6075787809741
47091,2004,298.044192322015,98.5759908267718,279.17639482567,82.7160895166888
47091,2005,299.579076205206,97.4591527520786,280.949647473373,87.2483844155239
47091,2006,299.768272379611,95.9125315667981,280.673435195681,85.5105165796873
47091,2007,300.408452167688,92.6715946040901,281.046378622987,76.0977099821782
47091,2008,299.816289828641,94.6420188174606,281.612280082194,84.4569426878922
47091,2009,298.397417781004,97.0561266174788,280.245534006925,85.1586037966168
47091,2010,301.143737342891,96.2736609125693,276.205828829218,84.4330273193561
47091,2011,301.139233487063,97.3563521661051,277.597466265936,83.7227086006944
47091,2012,300.488554667117,96.6899538720383,283.015810869719,84.1374491804764
47091,2013,298.724213672528,98.971213864513,282.327336512209,85.9942516639899
47091,2014,298.358428945948,94.7483556370796,279.930646027115,81.8136191087993
47091,2015,299.326286250749,95.1627993879887,278.690221234436,83.2060003091884
47091,2016,300.458188374758,95.1480595365751,281.570350707373,83.3775637474471
47093,2000,303.183383270894,97.3475074552517,284.104226840418,90.8627703216963
47093,2001,302.66071271659,97.2646188702356,281.505888445456,91.4975207957804
47093,2002,304.356588794441,96.2962451057077,284.652343935487,89.2655480115474
47093,2003,302.260268850349,97.7389588185103,280.99238493424,86.7991172655118
47093,2004,301.888261257471,96.934658513067,281.908396889747,86.2524896627055
47093,2005,303.40174033637,96.4463117509952,283.20829920571,90.4024239512213
47093,2006,303.918310216346,92.0679330472116,283.132313627382,89.2652809013964
47093,2007,304.89565112211,91.8956251599948,283.583805269414,81.2391773868183
47093,2008,303.835090237042,88.9863684208162,283.630992138337,87.4429029349824
47093,2009,302.261895940626,95.3007735138873,282.848667072335,87.546558831443
47093,2010,305.293593295725,97.6891962624213,279.129872809306,88.0364472513771
47093,2011,304.984015426123,98.5045318402572,280.573305203086,87.9546964882949
47093,2012,304.520864392622,96.7554133028163,285.603411532919,93.0547874450736
47093,2013,302.559763672771,99.2429656744137,284.835922108415,91.7116452233606
47093,2014,302.695417311809,93.795204012531,282.05827473079,87.5057099123594
47093,2015,303.336689253856,95.2733305320023,280.803939154999,87.8489355553992
47093,2016,305.190927218405,93.8973994990798,284.127578318137,88.5209488119311
47095,2000,304.691760436429,93.4733457620885,283.422271643602,88.7059826413779
47095,2001,304.353424022332,96.2762367508576,279.416441408942,90.2929992114901
47095,2002,305.026449419587,94.339240139455,283.399009962162,84.9984280864118
47095,2003,303.60578977601,95.3231711407152,279.119430566542,87.2474533270543
47095,2004,302.689861043584,94.5778445093484,281.632125556384,85.9122494335084
47095,2005,304.743591584793,94.4334137604182,282.295557089368,83.8556298247372
47095,2006,304.79406672963,91.3270887213643,282.191224015666,85.1664047187262
47095,2007,306.206844931837,88.4719617857364,281.589404739422,78.8292186674256
47095,2008,304.61776809435,90.6773658054091,281.592659550422,87.3417453906342
47095,2009,303.36714007411,90.8225117758012,281.453216083731,82.9910436800628
47095,2010,306.507221616488,90.3590072923194,278.093972024863,86.7824034477214
47095,2011,308.27930852708,91.8840682782707,280.046072042141,85.6759138922141
47095,2012,309.218408582327,77.0897959574597,284.115536139506,90.1746779508503
47095,2013,305.26803312041,94.7182198614849,284.22566974922,85.3625647162982
47095,2014,303.236119831138,83.1149973790782,279.531431232252,82.3185020520546
47095,2015,304.03120207093,91.4526010483534,278.922750953471,85.0567965496491
47095,2016,304.986633666934,92.6058560972865,283.728198526944,85.7155484451482
47097,2000,305.434899047853,91.634537086005,284.557400297876,85.6296253160635
47097,2001,304.615206163718,95.6274886410691,280.410963648588,89.6586010968579
47097,2002,305.074035511008,94.8541305107649,284.35213136435,83.6136375507227
47097,2003,303.800632575883,94.761621720769,280.323682647421,85.7154770322247
47097,2004,303.100426238643,94.6848750851153,282.697898581553,85.4372034958893
47097,2005,305.284106827539,93.2855735745684,283.605255065469,82.7928491378513
47097,2006,305.240274935069,90.4553425753113,283.383031926858,84.6409180755909
47097,2007,306.627324618063,89.7006112720087,282.897674466755,78.3837710160204
47097,2008,305.069333864649,90.0471211386127,283.141964301849,86.1940660419916
47097,2009,303.626394615757,91.8850199254632,282.794672192871,81.4757431093652
47097,2010,306.795393435544,91.0852355859319,279.389413741797,85.3187146329301
47097,2011,308.777564889661,89.0585480705222,281.523938041499,83.3928538896123
47097,2012,309.367428137749,76.0432069013093,285.284514900601,88.12577740653
47097,2013,305.668755058037,93.5885946575819,285.331993140739,83.8845059228689
47097,2014,303.405175245609,82.4237602617083,281.029916861006,78.6264441334671
47097,2015,304.502999716489,91.3266697889289,280.491952077042,82.3782442845244
47097,2016,305.099062435153,93.6652775434862,285.182421561799,84.5809541266909
47099,2000,304.812906549627,96.8045419424204,285.261143399424,89.8880906159203
47099,2001,302.907524570961,98.8790671666944,281.583897855976,92.0913569556321
47099,2002,304.503700875701,98.0062138815397,284.967938770946,89.8789961972577
47099,2003,302.756504492069,98.8766437105306,281.228665144082,90.4509451475873
47099,2004,301.926965124868,98.6133588816624,283.048092778036,90.0765801897617
47099,2005,303.763453247219,97.549874792522,284.617888622671,87.6098387955582
47099,2006,304.776586430141,94.8721757263711,283.88123899544,90.5689137576397
47099,2007,305.991138455646,92.7968017343918,283.945049137515,82.8085413400993
47099,2008,304.109515922718,94.4900222725956,284.543425370807,87.5643248134304
47099,2009,302.60997320224,97.5374217762834,283.719383562591,87.5501888521102
47099,2010,305.562255667143,98.9718204432548,280.115210859613,88.1122771673949
47099,2011,306.619701552858,97.3610577696557,282.04831131593,85.2614784230353
47099,2012,306.352502701679,92.5146971124121,286.915521383365,89.1046469389227
47099,2013,303.168815073715,99.8329003142533,285.946405819934,87.902273059658
47099,2014,302.533687535693,93.6189266340621,282.246766469833,84.3720147612751
47099,2015,303.223459188096,97.1656850472739,281.46635889239,86.0565584211911
47099,2016,304.82076063203,97.5333385821154,284.95896029181,87.3616402334941
47101,2000,304.617119131918,97.430198404107,284.946892339926,90.7835141574876
47101,2001,302.98176347491,98.6673884942745,281.238953526648,92.2638171311118
47101,2002,304.500428152196,97.9414254881401,284.896996965528,89.2208691672283
47101,2003,302.814872847393,98.6361230791878,280.702619370488,90.5866273715263
47101,2004,301.811424600799,98.9592539400891,282.89069768343,90.7218500509663
47101,2005,303.722364857082,97.5418056259216,284.128393149272,89.7824299761824
47101,2006,304.296482667966,96.6112807328213,283.488523368509,91.7804534922712
47101,2007,306.213487503715,93.5174986169998,283.595230868167,83.6908101128587
47101,2008,303.975728562313,95.019607909958,284.405315885066,87.5450085599664
47101,2009,302.230040368299,97.9193331930659,283.101170031646,88.7817841958058
47101,2010,305.489455948649,99.2220113351315,279.520985701513,88.3431544126337
47101,2011,306.652469558481,98.3596659392993,281.643594156134,86.4409947444935
47101,2012,306.785461449539,92.3038891960763,286.628001675723,90.1031458133015
47101,2013,303.263755963274,99.8471969312952,285.700269463232,89.0570944245301
47101,2014,302.284869749949,91.2382522526325,281.919847559629,84.5646137130561
47101,2015,303.173541827947,97.6197233538474,281.004402923273,86.8938903139984
47101,2016,304.610434130985,98.4122349322713,284.590592378934,88.2919149273252
47103,2000,304.857057514369,96.7125782253541,285.290912545498,91.5270145700226
47103,2001,302.810579928401,98.9215409147503,281.998097733254,93.9186813550081
47103,2002,304.761028019278,97.4659113314425,285.093461196933,89.5814205153226
47103,2003,302.884189368784,98.4969555234065,281.598510165207,90.942031152068
47103,2004,302.256153689552,98.0674481158269,283.033042967941,89.77679403862
47103,2005,304.110513963062,97.4570416415853,284.748711809342,86.9904077933238
47103,2006,305.406024117902,93.7415327609057,284.025597194615,90.3774685960556
47103,2007,306.107193399127,91.7412943419843,284.064665845868,81.8383274860853
47103,2008,304.434957907038,94.0554250355245,284.855092625249,86.3484781303365
47103,2009,303.341510497959,95.9497895798264,284.107324665137,85.5114792740404
47103,2010,306.134664925425,98.8159341031539,280.159176477803,88.2344027803112
47103,2011,306.465203637073,97.9272429111691,281.852628540419,87.3011097848899
47103,2012,306.154065536264,94.6763337033263,286.834235183304,91.1459176003493
47103,2013,303.352680367318,99.7812876483504,286.040101300212,89.9057607943488
47103,2014,303.360157372194,94.2363702550245,282.680914016232,85.9421443842662
47103,2015,303.336129534439,96.8225711952071,281.399142091586,87.4166092737779
47103,2016,305.119241311385,96.0809575704914,285.131532897699,86.232830650708
47105,2000,303.562471173115,97.6961323416641,284.613154787733,91.2947896060523
47105,2001,302.83085136378,97.5579341086446,281.841001555393,91.5259801390067
47105,2002,304.610893361836,96.2963266660023,285.119445272765,88.6448566466151
47105,2003,302.436646843114,98.0529989564278,281.343340645274,87.7582908737246
47105,2004,302.14831088852,96.8739604110228,282.056877073806,86.3744936646592
47105,2005,303.39549326767,96.968141415816,283.779570214116,89.4750615485563
47105,2006,304.297353227948,93.1038177617268,283.375772050194,89.9313491788738
47105,2007,305.275249251257,92.4351078192593,283.88629767296,81.4280241406554
47105,2008,304.09515035405,89.8687853029641,283.902886156523,87.7806300569466
47105,2009,302.769368181516,95.2696319071322,283.204812363566,86.9099931583459
47105,2010,305.727913650077,96.6325573199037,279.275999612254,86.4407871506388
47105,2011,305.622814404766,98.254493774111,280.982683179001,86.7240063455056
47105,2012,304.96145812757,96.5716860250573,285.919950467159,92.8625016525417
47105,2013,302.694908190433,99.4727070858458,285.208352186682,91.7105214485358
47105,2014,302.805446076798,94.1383875127616,282.268039543298,88.5043785017596
47105,2015,303.516320214306,96.4165213924568,281.118887128933,88.2796625860759
47105,2016,305.465181054651,94.5733659389971,284.418934811573,88.1330861425772
47107,2000,304.043575758965,99.3186427029755,284.951145277646,93.4956942544614
47107,2001,302.842334834816,99.5397828726585,282.067446691412,96.0067268056599
47107,2002,304.74034136942,99.1606698046137,285.084484095359,93.0606850249469
47107,2003,302.596229427087,99.3920487906071,281.638405504852,92.4553041751282
47107,2004,302.333195708265,98.6519163105571,282.450317307048,90.2106185621422
47107,2005,303.496812510326,98.9354603774785,284.408418718085,91.8784434562829
47107,2006,304.368954554942,97.5455700911155,283.681826321505,94.0688692722891
47107,2007,305.365804592807,95.5219311571028,284.239777258242,85.5023760737217
47107,2008,304.309211993025,94.5184632459001,284.376796722912,91.5349830465857
47107,2009,302.871834225934,97.4619935823563,283.690428063023,90.3953294372177
47107,2010,305.818483022654,99.2872312914562,279.45121752609,91.6780926199708
47107,2011,306.324121680568,99.1290812647177,281.34063047658,90.847206947677
47107,2012,305.384404715861,97.9633723297916,286.238954711006,95.4228656418502
47107,2013,302.746975098514,99.9925045565659,285.638163441084,95.1800108778835
47107,2014,302.790923892263,97.8124479559241,282.306536812069,92.370824338732
47107,2015,303.629194319611,98.5976797716057,281.202691405872,92.5342155427928
47107,2016,305.814480716175,96.9928433555853,284.635091559174,91.209207070699
47109,2000,306.108406507035,97.7407507110359,285.878381056979,88.9755581651217
47109,2001,304.32534637444,99.3829857813679,281.968226742591,90.9211252232314
47109,2002,305.158416744871,98.9894193363601,285.529588646608,88.1431086826998
47109,2003,303.472356985942,99.3338523395664,281.890706643525,89.0824182152577
47109,2004,302.878862320019,99.5694245390895,283.724998733448,89.1533546180489
47109,2005,304.623630990731,99.0174254029476,284.852081090287,87.2929117358009
47109,2006,305.530258119062,95.8820895167498,284.306124008882,90.8744565054286
47109,2007,307.299122839642,95.2213241892467,284.344571166288,84.5383368721717
47109,2008,304.960583856147,95.5681711509221,284.786559419924,88.9338575441312
47109,2009,303.684032598731,98.5207592377657,283.95995571641,88.8756174807009
47109,2010,306.712571210499,98.306629239527,280.558261318839,87.2307147173804
47109,2011,308.362448530313,96.5203728497211,282.767625998665,85.4272880088676
47109,2012,308.284719419193,89.1581864585791,287.228950818892,89.9800886357034
47109,2013,304.721101779,99.2958194767431,286.363244015893,87.5950351477805
47109,2014,303.43346366534,89.0108568386517,282.559180022687,82.8591705903794
47109,2015,304.392833596494,97.2875985852165,282.011055585262,85.6710374256876
47109,2016,305.899702058526,97.3247125537793,285.90729941348,88.052991623351
